Year_Week,DEM,REP,Cumulative_DEM,Cumulative_REP,Total_Cumulative,Dem_Ratio,Rep_Ratio,Segment
2025-W13,1616768.0,1067161.0,240191423.0,87726328.0,327917751.0,0.7324745984855209,0.2675254015144792,Large
2025-W14,1550278.0,961639.0,241741701.0,88687967.0,330429668.0,0.7315980506931963,0.2684019493068038,Large
2025-W15,397244.0,512948.0,242138945.0,89200915.0,331339860.0,0.7307872496837537,0.2692127503162463,Large
2025-W16,471500.0,353454.0,242610445.0,89554369.0,332164814.0,0.7303917656973745,0.2696082343026254,Large
2025-W17,612337.0,495420.0,243222782.0,90049789.0,333272571.0,0.7298013793040292,0.2701986206959708,Large
2025-W18,602998.0,314504.0,243825780.0,90364293.0,334190073.0,0.7296021028129103,0.2703978971870897,Large
2025-W19,671027.0,200735.0,244496807.0,90565028.0,335061835.0,0.7297065241703818,0.27029347582961816,Large
2025-W20,789498.0,239003.0,245286305.0,90804031.0,336090336.0,0.7298225468762065,0.2701774531237935,Large
2025-W21,762926.0,216803.0,246049231.0,91020834.0,337070065.0,0.7299646469644226,0.27003535303557735,Large
2025-W22,640443.0,253485.0,246689674.0,91274319.0,337963993.0,0.729928865528583,0.2700711344714169,Large
2025-W23,726604.0,304166.0,247416278.0,91578485.0,338994763.0,0.7298528030652792,0.2701471969347208,Large
2025-W24,746281.0,312194.0,248162559.0,91890679.0,340053238.0,0.7297756094297211,0.27022439057027886,Large
2025-W25,1077921.0,528075.0,249240480.0,92418754.0,341659234.0,0.7295002013614537,0.2704997986385464,Large
2025-W26,1417505.0,814566.0,250657985.0,93233320.0,343891305.0,0.7288872424384211,0.27111275756157893,Large
2025-W27,1363340.0,455055.0,252021325.0,93688375.0,345709700.0,0.7289969734722515,0.27100302652774855,Large
2025-W28,13349.0,10594.0,252034674.0,93698969.0,345733643.0,0.7289850990868135,0.27101490091318653,Large
2025-W29,8064.0,62049.0,252042738.0,93761018.0,345803756.0,0.7288606142265268,0.2711393857734732,Large
2025-W30,3625.0,58068.0,252046363.0,93819086.0,345865449.0,0.7287410862482537,0.27125891375174627,Large
2025-W31,2650.0,10815.0,252049013.0,93829901.0,345878914.0,0.728720378137882,0.2712796218621179,Large
2025-W32,8750.0,9744.0,252057763.0,93839645.0,345897408.0,0.7287067123671537,0.2712932876328463,Large
2025-W33,2270.0,16060.0,252060033.0,93855705.0,345915738.0,0.7286746606481374,0.2713253393518626,Large
2025-W34,1035.0,78606.0,252061068.0,93934311.0,345995379.0,0.7285099261397939,0.27149007386020607,Large
2025-W35,3687.0,12858.0,252064755.0,93947169.0,346011924.0,0.7284857472137289,0.271514252786271,Large
2025-W36,3242.0,1500.0,252067997.0,93948669.0,346016666.0,0.7284851331409569,0.27151486685904314,Large
2025-W37,4150.0,1000.0,252072147.0,93949669.0,346021816.0,0.728486284228969,0.27151371577103106,Large
2025-W38,560.0,0.0,252072707.0,93949669.0,346022376.0,0.728486723644716,0.27151327635528405,Large
